UML ID,years,Group Name,Parent Company,Mill Name,RSPO Status,RSPO Type,Date RSPO Certification Status,Latitude,Longitude,GPS coordinates,ISO,Country,Province,District,Confidence level,Alternative name,km_forest_area_00,ha_forest_area_00,km_area,km_0,ha_0,treeloss_km_2001,treeloss_ha_2001,treeloss_km_2002,treeloss_ha_2002,treeloss_km_2003,treeloss_ha_2003,treeloss_km_2004,treeloss_ha_2004,treeloss_km_2005,treeloss_ha_2005,treeloss_km_2006,treeloss_ha_2006,treeloss_km_2007,treeloss_ha_2007,treeloss_km_2008,treeloss_ha_2008,treeloss_km_2009,treeloss_ha_2009,treeloss_km_2010,treeloss_ha_2010,treeloss_km_2011,treeloss_ha_2011,treeloss_km_2012,treeloss_ha_2012,treeloss_km_2013,treeloss_ha_2013,treeloss_km_2014,treeloss_ha_2014,treeloss_km_2015,treeloss_ha_2015,treeloss_km_2016,treeloss_ha_2016,treeloss_km_2017,treeloss_ha_2017,treeloss_km_2018,treeloss_ha_2018,treeloss_km_2019,treeloss_ha_2019,treeloss_km_2020,treeloss_ha_2020,treeloss_km_2021,treeloss_ha_2021,treeloss_km_2022,treeloss_ha_2022,sum_of_treeloss_km,treeloss_sum_proportion_of_forest,remaining_forest_km,remaining_proportion_of_forest,Current Deforestation Score,Past Deforestation Score,Future Risk Score
PO1000008224,2020,UNKNOWN,GUNA SETIA PRATAMA,GUNA SETIA PRATAMA,Not RSPO Certified,,3/31/23,0.43,101.6,"0.428068, 101.596593",IDN,Indonesia,Riau,Pelalawan,1-Fully Verified,,4.15,415.08,4.52,7.05,704.79,0,0,0.03,2.52,0,0,0.15,14.76,0.05,4.86,0.01,0.63,0,0,0.01,0.72,0.02,1.8,0.11,10.8,0,0.36,0.02,1.62,0.11,10.71,0.06,5.85,0.06,5.67,0,0.18,0.24,23.58,0.48,47.97,0.04,4.41,0.25,25.11,0,0,0.45,44.91,2.06,0.5,2.09,0.5,5,3,5
PO1000008225,2020,MENTARI,RISMAN SCHAM PALM INDONESIA,RISMAN SCHAM PALM INDONESIA,Not RSPO Certified,,3/31/23,-0.96,102.78,"-0.95928, 102.77847",IDN,Indonesia,Riau,Indragiri Hilir,1-Fully Verified,,476.02,47602.26,486.53,804.7,80469.81,23.39,2338.65,16.68,1668.42,9.37,937.17,22.11,2210.94,6.68,668.25,21.16,2116.44,8.01,801.09,51.02,5102.1,34.93,3492.99,8.79,879.48,9.53,952.74,28.64,2864.25,16.91,1691.19,11.7,1170.18,15.59,1559.16,21.68,2168.46,8.87,887.22,6.68,667.53,10.68,1068.03,4.73,473.04,4.3,429.66,2.9,289.8,344.37,0.72,131.65,0.28,2,4,2
PO1000008231,2020,UNKNOWN,KHARISMA AGRO SEJAHTERA,KHARISMA AGRO SEJAHTERA,Not RSPO Certified,,3/31/23,-0.75,102.24,"-0.752306, 102.244639",IDN,Indonesia,Riau,Indragiri Hulu,1-Fully Verified,,725.35,72534.51,724.64,1481.62,148162.5,28.56,2855.7,10.88,1088.28,2.85,285.3,11.36,1135.71,15.38,1537.65,18.18,1818.18,15.45,1544.67,17.59,1758.51,33.35,3335.31,9.02,901.89,15.23,1523.34,31.35,3134.97,9.96,995.76,17.97,1796.67,17.86,1786.5,29.43,2942.55,14.48,1447.83,7.18,718.02,7.69,768.6,6.84,684.09,9.04,904.14,18.09,1808.55,347.72,0.48,377.62,0.52,3,3,3
PO1000008239,2020,UNKNOWN,LEOMAS ANUGERAH BERSAUDARA,LEOMAS ANUGERAH BERSAUDARA,Not RSPO Certified,,3/31/23,3.41,98.73,"3.412431, 98.734644",IDN,Indonesia,Sumatera Utara,Deli Serdang,1-Fully Verified,,169.13,16913.43,199.54,780.38,78038.46,2.3,229.68,0.7,70.47,1.14,114.48,0.47,47.07,0.43,42.75,2.47,246.87,1.14,113.58,1.41,140.58,2.82,282.06,1.44,143.91,0.84,83.79,2.5,249.75,0.7,70.11,3.36,335.7,1.93,193.14,1.73,173.43,1.42,141.75,2.75,275.04,2.39,238.86,1.44,143.91,2.7,269.55,1.47,146.88,37.53,0.22,131.6,0.78,3,1,3
PO1000008246,2020,UNKNOWN,YAPUTRA ALFA PALMINDO,YAPUTRA ALFA PALMINDO,Not RSPO Certified,,3/31/23,3.72,98.2,"3.72105, 98.198962",IDN,Indonesia,Sumatera Utara,Langkat,1-Fully Verified,,41.12,4111.74,47.97,112.56,11256.12,0.12,12.33,0.04,3.96,0.01,1.26,1.22,122.13,0.13,13.41,0.15,14.58,0.17,17.37,0.2,19.98,0.06,6.12,0.05,5.4,0.77,76.77,1.29,129.15,0.27,27.09,1.29,129.15,0.3,29.52,0.28,28.44,1.55,155.25,0.6,59.76,2.04,204.48,0.59,59.49,0.78,78.03,2.16,215.73,14.09,0.34,27.02,0.66,5,2,4
PO1000008258,2020,UNKNOWN,UJONG NEUBOK DALAM,UJONG NEUBOK DALAM,Not RSPO Certified,,3/31/23,4.06,96.49,"4.06248, 96.48714",IDN,Indonesia,Aceh,Nagan Raya,1-Fully Verified,,20.65,2065.41,20.06,23.69,2368.8,0.06,5.58,0.03,3.06,0.02,1.89,0.18,18,0.04,3.87,0.12,11.97,0.14,13.68,1.72,171.54,6.68,668.25,1.21,121.5,3.87,386.82,1.75,174.78,1.09,108.54,1.29,128.61,0.89,89.37,0.48,48.15,0.06,6.3,0.3,30.42,0.46,45.72,0.11,10.62,0.08,8.19,0.08,7.65,20.65,1,0.01,0,2,5,1
PO1000008268,2020,UNKNOWN,KAMPARINDO AGRO INDUSTRI,KAMPARINDO AGRO INDUSTRI,Not RSPO Certified,,3/31/23,0.86,101.29,"0.864, 101.286",IDN,Indonesia,Riau,Siak,1-Fully Verified,,65.58,6558.39,79.66,130.96,13096.44,0.14,13.86,0.33,33.48,1.22,122.04,1.87,187.38,0.83,82.62,0.92,91.89,0.14,13.86,0.11,11.16,0.29,28.8,0.1,10.44,0.05,4.77,8.54,853.65,9.34,934.11,10.36,1035.72,11.91,1190.97,1.7,169.65,1.4,140.13,1.39,138.51,1.23,122.67,1.93,192.6,0.37,36.72,0.18,18.09,54.33,0.83,11.25,0.17,2,5,2
PO1000008269,2020,SWASTISIDDHI AMAGRA,SWASTISIDDHI AMAGRA,LIBO JAYA,Not RSPO Certified,,3/31/23,0.95,101.1,"0.947361, 101.096778",IDN,Indonesia,Riau,Siak,1-Fully Verified,,73.55,7354.71,102.12,146.58,14657.76,1.44,144.45,2.3,229.59,0.77,76.77,5.05,504.63,5.18,517.77,3.93,393.03,1.25,125.19,0.43,43.29,2.69,269.1,0.71,70.65,0.41,40.86,2.25,225.09,0.06,6.48,0.47,46.62,0.19,18.54,0.43,43.02,1.13,112.68,0.2,19.53,0.55,55.44,0.25,24.93,0.41,41.4,0.15,14.58,30.24,0.41,43.31,0.59,2,3,3
PO1000008278,2020,UNKNOWN,SEMUNAI SAWIT PERKASA,SEMUNAI SAWIT PERKASA,Not RSPO Certified,,3/31/23,1.16,101.28,"1.163592, 101.27829",IDN,Indonesia,Riau,Bengkalis,1-Fully Verified,,107.14,10713.51,162.44,425.08,42507.99,2.03,202.95,5.26,525.96,0.97,96.93,3.44,343.98,4.64,464.31,9.82,981.9,5.43,543.33,2.6,260.46,2.73,272.79,3.03,302.67,1.84,184.14,3.03,303.3,5.41,541.17,8.48,848.43,4.54,453.87,5.25,525.42,1.3,130.23,0.86,86.31,1.97,197.28,0.98,97.56,0.53,52.74,1,99.63,75.15,0.7,31.98,0.3,2,4,2
PO1000008282,2020,UNKNOWN,PERMATA CITRA RANGAU,PERMATA CITRA RANGAU,Not RSPO Certified,,3/31/23,1.25,101.25,"1.250402, 101.250447",IDN,Indonesia,Riau,Bengkalis,1-Fully Verified,,18.5,1850.4,82.7,131.98,13197.96,0.12,12.42,0.1,9.9,0.01,0.72,0.04,3.6,0.12,12.24,0.35,34.92,0.13,12.69,0.04,3.96,0.21,20.7,0.18,18.36,0.04,3.96,0.39,39.15,0.59,58.95,1.11,110.97,0.47,47.07,0.47,46.98,0.68,67.5,0.95,94.86,0.31,31.05,0.22,22.5,0.28,28.08,0.32,32.49,7.13,0.39,11.37,0.61,3,3,3
PO1000008292,2020,FANGIONO AGRO PLANTATION,BHUMI SIEMANGGARIS INDAH,BHUMI SIMANGGARIS INDAH,Not RSPO Certified,,3/31/23,4.24,117.36,"4.238583, 117.3628",IDN,Indonesia,Kalimantan Timur,Nunukan,1-Fully Verified,,247.44,24743.79,232.94,464.98,46497.96,0.42,42.12,0.87,86.94,5.9,589.95,4.84,484.2,11.88,1187.64,16.55,1655.37,7.51,750.96,22.21,2220.66,100.2,10019.79,9.56,955.53,2.76,275.58,3.55,355.05,0.48,47.97,0.7,69.84,0.75,74.52,1.45,144.54,0.99,98.55,0.93,93.15,0.46,45.99,0.28,28.08,0.46,46.08,1.1,110.16,193.83,0.78,53.61,0.22,1,4,2
PO1000008314,2020,TOUPOS PALM OIL MILL SDN BHD,TOUPOS PALM OIL MILL SDN BHD,TOUPOS,Not RSPO Certified,,3/31/23,5.66,116.88,"5.660384, 116.879974",MYS,Malaysia,Sabah,Ranau,1-Fully Verified,,2997.12,299711.88,3020.92,5237.73,523773.09,13.31,1331.46,11.71,1171.44,6.4,639.54,20.02,2001.69,13.56,1356.48,18.3,1829.61,20.28,2027.52,18.25,1825.02,27.7,2770.47,31.36,3135.96,17.49,1749.33,31,3099.6,32.44,3243.51,71.05,7104.6,56.26,5626.17,53.45,5344.92,33.87,3387.06,39.62,3961.62,23.48,2348.1,24.07,2407.41,18.51,1851.21,19.08,1908.27,601.21,0.2,2395.91,0.8,2,1,3
PO1000008324,2020,UNKNOWN,THAINDO PALM OIL FACTORY CO LTD,THAINDO PALM OIL FACTORY CO LTD,Not RSPO Certified,,3/31/23,8.11,99.29,"8.110844, 99.293394",THA,Thailand,Krabi,Lam Thap,1-Fully Verified,,561.39,56138.76,847.96,1742.11,174210.75,6.68,668.25,12.6,1260.45,12.66,1266.3,10.25,1024.65,9.84,984.33,19.44,1944.45,9.22,922.32,10.87,1087.47,18.4,1839.6,23.27,2326.59,13.85,1384.56,11.34,1134,14.69,1468.89,28.96,2895.57,28.06,2806.11,33.44,3344.04,53.9,5389.83,26.6,2660.4,21.91,2191.23,28.57,2857.14,26.03,2602.62,32.67,3267.09,453.26,0.81,108.13,0.19,5,5,3
PO1000008329,2020,UNKNOWN,"P.PANIT RUNGRUENG PALM OIL   CO.,LTD","P.PANIT RUNGRUENG PALM OIL   CO.,LTD.",Not RSPO Certified,,3/31/23,8.43,99.07,"8.434946, 99.06922",THA,Thailand,Surat Thani,Chaiburi,1-Fully Verified,,212.62,21261.6,264.58,331.3,33129.54,2.45,244.62,3.3,330.21,3.66,365.85,5.46,546.21,2.96,295.92,5.24,523.62,2.71,271.08,3.1,310.5,5.22,521.55,6.58,658.17,2.81,280.62,3.11,310.59,4.53,453.15,8.67,867.24,7.09,708.84,9.16,916.38,11.85,1185.21,7.61,761.49,6.96,696.33,5.78,577.71,5.85,585.09,5.34,534.33,119.45,0.56,93.17,0.44,4,3,3
PO1000008331,2020,SMOTHONG GROUP,SMOTHONG PALMOIL CO.,SMOTHONG PALMOIL CO.,RSPO Certified,"RSPO Certified, IP, MB",3/31/23,8.68,98.8,"8.676432, 98.801449",THA,Thailand,Surat Thani,Phanom,1-Fully Verified,,1681.72,168172.29,1964.16,3367.91,336791.07,10.18,1017.63,15.26,1525.77,8.58,858.24,17.32,1732.05,26.85,2684.61,13.57,1357.2,15.62,1562.31,11.32,1131.75,19.23,1922.58,20.12,2012.13,10.33,1032.93,11.78,1178.37,13.7,1370.34,33.31,3331.17,24.34,2433.69,34.59,3458.52,43.57,4356.72,29.15,2914.74,25.78,2578.5,22.87,2286.81,26.36,2636.01,20.74,2074.14,454.56,0.27,1227.16,0.73,3,2,3
PO1000008333,2020,UNKNOWN,PALMAS OLEAGINOSAS DE CASACARE LTDA,PALMAS OLEAGINOSAS DE CASACARE LTDA,Not RSPO Certified,,3/31/23,9.86,-73.28,"9.856372, -73.277009",COL,Colombia,Cesar,Agustín Codazzi,1-Fully Verified,,2159.76,215976.24,3146.35,7245.21,724520.7,5.32,531.99,4.51,450.9,12.69,1269.18,4.75,475.29,6.72,672.21,4.28,428.31,12.41,1241.37,6.18,618.21,10.63,1062.54,4.53,453.24,6.6,659.97,5.6,559.53,4.14,414.18,8.44,844.38,6.78,678.24,30.34,3033.54,20.66,2066.4,10.68,1068.12,5.59,558.99,9.24,924.03,8.29,828.63,10.41,1040.85,198.8,0.09,1960.96,0.91,2,1,3
PO1000008341,2020,UNKNOWN,ACEITES SUSTENTABLES DE PALMA,ACEITES SUSTENTABLES DE PALMA,Not RSPO Certified,,3/31/23,16.36,-90.47,"16.360506, -90.467794",MEX,Mexico,Chiapas,Ocosingo,2-High Confidence,,831.17,83116.62,1078.5,2045.97,204597,10,1000.35,7.2,720.36,17.89,1788.93,13.72,1372.05,15.09,1509.48,15.79,1578.96,41.26,4126.05,21.05,2104.92,37.2,3719.61,46.98,4697.91,18.06,1806.39,35.5,3549.69,17.57,1757.43,24.67,2466.72,21.32,2131.65,28.62,2862.27,24.1,2409.84,23.96,2395.53,46.81,4680.99,13.41,1341.45,16.07,1606.59,13.2,1319.58,509.47,0.61,321.7,0.39,3,3,3
PO1000008382,2021,KUALA LUMPUR KEPONG (KLK),KUALA LUMPUR KEPONG BHD,KILANG KEKAYAAN,Not RSPO Certified,,3/31/23,2.27,103.28,"2.274505, 103.28325",MYS,Malaysia,Johor,Keluang,1-Fully Verified,,56.09,5609.25,65.09,99.87,9986.85,9.7,970.47,4.33,433.35,1.46,146.25,3.42,341.73,0.61,60.93,0.03,2.97,0.01,1.35,0.01,0.54,2.54,254.34,1.45,145.26,1.5,149.67,0.14,13.68,0,0.09,0.02,2.25,0.07,6.66,0.26,26.01,0.36,36.27,0.05,5.04,0.01,0.63,0,0.09,0.82,82.44,1.66,165.69,28.46,0.51,27.64,0.49,3,3,3
PO1000008384,2020,KILANG MINYAK SAWIT MERU SDN BHD,KILANG MINYAK SAWIT MERU SDN BHD,MERU,Not RSPO Certified,,3/31/23,3.01,101.5,"3.009114, 101.496835",MYS,Malaysia,Selangor,Klang,1-Fully Verified,,383.02,38302.38,964.89,2831,283100.13,6.29,628.74,7.03,702.9,2.28,228.33,8.91,891.18,5.49,549,3.51,351.27,4.93,493.2,2.48,248.4,7.39,738.63,6.6,660.15,3.21,320.76,6.01,600.75,1.1,110.07,9.79,979.29,7.81,780.84,9.86,985.5,9.89,989.46,6.88,688.23,4.3,430.47,4,399.69,5.59,558.9,2.49,249.21,125.85,0.33,257.17,0.67,3,2,3
PO1000008386,2020,UNKNOWN,AGRO WIJAYA INDUSTRI,AGRO WIJAYA INDUSTRI,Not RSPO Certified,,3/31/23,-1.76,102.24,"-1.76147222, 102.244",IDN,Indonesia,Jambi,Merangin,1-Fully Verified,,108.34,10833.57,118.88,246.27,24627.42,2.95,295.38,1.59,158.76,0.04,4.23,2.1,210.42,0.57,56.7,1.44,143.73,1.37,136.98,0.21,20.61,2.29,229.32,2.23,222.75,1.46,145.62,2.12,212.49,0.95,94.95,1.47,147.15,2,199.71,4.04,404.01,5.93,593.46,4.83,483.21,5.2,520.38,6.27,627.21,8.41,840.69,6.93,693.18,64.41,0.59,43.93,0.41,5,3,5
PO1000008388,2020,UNKNOWN,ANUGRAH MULTI SAWITA,ANUGRAH MULTI SAWITA,Not RSPO Certified,,3/31/23,2.71,99.62,"2.706553, 99.617973",IDN,Indonesia,Sumatera Utara,Asahan,1-Fully Verified,,48.87,4887.45,54.37,107.8,10779.57,0.3,29.79,1.74,173.7,0.25,25.02,0.16,15.84,0.79,78.57,1.13,113.49,0.18,18.45,0.02,1.8,0.32,31.95,4.19,419.49,0.68,67.95,0.58,57.87,0.32,31.95,1.57,156.87,0.14,13.95,1.39,138.96,1.3,130.41,1.32,132.21,0.61,61.2,0.24,24.48,1.14,114.3,0.25,25.47,18.64,0.38,30.24,0.62,3,3,3
PO1000008392,2020,SAHABAT AGRO,LAMBANG BUMI PERKASA,LAMBANG BUMI PERKASA,Not RSPO Certified,,3/31/23,-4.7,105.37,"-4.70179, 105.3728",IDN,Indonesia,Lampung,Lampung Tengah,1-Fully Verified,,264.67,26467.38,2040.05,4994.55,499454.91,1.8,179.55,2.15,215.1,0.42,41.58,1.69,168.75,5.86,586.44,9.29,929.16,3.33,332.73,3.84,384.21,12.94,1293.75,7.55,755.01,1.6,159.57,19.71,1971.27,1.14,113.76,4.66,466.11,10.2,1019.7,7.68,767.97,6.82,682.11,10.73,1073.43,12.62,1261.89,5.55,554.67,8.37,836.91,2.82,281.7,140.75,0.53,123.92,0.47,3,3,3
PO1000008393,2020,UNKNOWN,JALUR PUSAKA SAKTI KUMALA,JALUR PUSAKA SAKTI KUMALA,Not RSPO Certified,,3/31/23,0.4,101.8,"0.399736, 101.796722",IDN,Indonesia,Riau,Pelalawan,1-Fully Verified,,124.85,12484.98,175.49,313.99,31399.38,4.58,457.92,2.54,253.71,0.27,26.64,7.43,742.77,4.3,429.57,1,100.17,4.29,429.3,3.96,395.73,0.58,58.5,17.45,1744.56,10.6,1060.11,9.45,944.91,6.8,680.04,8.13,813.15,2.09,209.43,1.94,194.04,4.9,489.51,3.84,383.58,2.19,218.7,2.61,260.73,1.53,153.27,2.36,236.25,102.83,0.82,22.02,0.18,3,5,3
PO1000008395,2020,UNKNOWN,PUTERA KERITANG SAWIT,PUTERA KERITANG SAWIT,Not RSPO Certified,,3/31/23,-0.87,102.66,"-0.871308, 102.66131",IDN,Indonesia,Riau,Indragiri Hilir,1-Fully Verified,,664.54,66453.84,648.77,1190.25,119025.36,9.64,963.99,14.75,1475.1,4.59,459.45,30.41,3041.28,18.54,1854.36,32.46,3246.39,11.68,1167.75,47.17,4716.63,37.13,3713.4,10.49,1048.86,9.97,997.2,12.99,1299.24,3.27,326.79,5.01,500.94,8.21,821.43,10.34,1033.83,4.5,450.27,4.57,457.29,6.6,659.97,3.41,340.83,4.54,453.6,4.94,493.74,295.22,0.44,369.32,0.56,2,3,3
PO1000008412,2020,UNKNOWN,CAKRA ALAM SEJATI,CAKRA ALAM SEJATI,Not RSPO Certified,,3/31/23,0.18,102.05,"0.1754722, 102.051417",IDN,Indonesia,Riau,Pelalawan,2-High Confidence,,148.16,14815.62,169.74,273.47,27347.04,10.6,1060.02,5.87,587.34,0.8,79.65,9.37,937.44,8.7,869.85,2.46,246.42,7.57,757.44,5.78,578.43,2.11,211.05,10.41,1040.67,9.76,976.05,2.2,219.51,4.02,402.21,7.03,703.17,1.39,139.05,6.56,655.92,4.55,455.31,5.21,521.1,6.52,652.32,3.72,372.33,4.56,456.3,5.29,529.38,124.51,0.84,23.65,0.16,4,5,3
PO1000008413,2020,UNKNOWN,PALMERAS DE LOS CIEN S.A. - PALCIEN S.A.,PALCIEN,Not RSPO Certified,,3/31/23,0.34,-79.46,"0.344174, -79.458961",ECU,Ecuador,Esmeraldas,Quinindé,1-Fully Verified,,1205.29,120528.99,1219.08,2135.75,213574.95,3.44,343.8,1.55,155.34,0.21,21.33,2.4,239.85,20.48,2048.31,3.01,300.87,13.09,1308.96,17.16,1716.21,20.92,2092.05,0.99,98.91,9.95,994.68,24.11,2410.56,5.43,543.24,0.82,82.08,2.15,215.37,1.8,180,6.02,601.56,0.38,37.8,1.96,195.93,0.6,60.39,0.1,10.35,0.55,55.08,137.13,0.11,1068.16,0.89,1,1,3
PO1000008423,2020,UNKNOWN,CITRA SAWIT LESTARI,CITRA SAWIT LESTARI,Not RSPO Certified,,3/31/23,2.92,117.26,"2.92199, 117.26464",IDN,Indonesia,Kalimantan Timur,Bulungan,2-High Confidence,,3496.92,349692.48,3864.21,7935.4,793539.99,53.11,5310.54,56.06,5606.28,29.23,2922.84,50.9,5090.31,19.23,1922.67,43.19,4318.56,75.58,7557.66,51.51,5150.79,74.01,7401.42,50.17,5017.23,71.1,7110.18,62.4,6240.42,30.5,3049.92,47.7,4769.73,43.16,4315.5,63.8,6379.92,40.25,4024.53,40.1,4010.31,29.83,2983.05,35.29,3529.08,25.84,2583.99,15.06,1505.88,1008.01,0.29,2488.92,0.71,2,2,3
PO1000008425,2020,UNKNOWN,SRI INDRAPURA SAWIT LESTARI,SRI INDRAPURA SAWIT LESTARI,Not RSPO Certified,,3/31/23,0.46,101.74,"0.46424, 101.7365",IDN,Indonesia,Riau,Siak,2-High Confidence,,21.05,2105.01,33.08,52.05,5205.42,0.59,58.59,0.29,29.25,0.15,14.58,0.66,65.97,0.37,37.08,0.27,26.82,0.15,14.94,0.04,3.51,0.09,9.27,0.25,24.93,0.76,76.41,0.6,59.76,0.07,6.57,1.05,105.39,1.38,138.33,1.24,124.29,1.77,177.39,2.29,228.51,1.58,157.5,1.03,102.87,0.34,33.75,0.96,95.67,15.91,0.76,5.14,0.24,4,4,3
PO1000008429,2020,SINAR MAS,BAHANA KARYA SEMESTA,SUNGAI AIR JERNIH,Not RSPO Certified,,3/31/23,-2.09,102.8,"-2.086512, 102.801493",IDN,Indonesia,Jambi,Sarolangun,1-Fully Verified,,2267.21,226721.07,2317.39,3539.95,353995.2,25.46,2545.92,27.9,2790.18,15,1500.3,31.7,3169.62,24.34,2433.96,78.33,7832.79,51.63,5162.67,98.43,9842.85,52.48,5247.9,19.35,1935.27,22.34,2233.89,168.85,16885.26,48.1,4810.23,105.63,10562.67,67.68,6767.55,112.14,11213.64,70.36,7036.2,51.47,5146.56,60.06,6005.7,38.18,3818.34,24.53,2453.04,39.01,3901.14,1232.96,0.54,1034.25,0.46,3,3,3
PO1000008435,2020,UNKNOWN,KARYA TEKNIK PLANTATION,KARYA TEKNIK PLANTATION,Not RSPO Certified,,3/31/23,-0.15,117.01,"-0.15434, 117.01007",IDN,Indonesia,Kalimantan Timur,Kutai Kartanegara,1-Fully Verified,,1587.37,158736.96,2071.73,5141.7,514169.64,5.7,569.52,14.3,1430.46,5.77,576.81,16.24,1624.05,43.47,4347.27,21.06,2106.27,82.47,8246.97,38.3,3829.5,87.3,8729.73,41.27,4126.59,41.63,4162.77,140.69,14068.98,50.43,5043.42,62.71,6271.47,61.45,6145.02,100.26,10025.55,65.11,6510.78,60.32,6031.62,25.2,2519.73,47.74,4774.41,21.74,2174.13,22.77,2276.64,1055.92,0.67,531.45,0.33,3,4,3
PO1000008562,2020,UNKNOWN,THONG MONGKOL PALM INDUSTRY COMPANY LTD,THONGMONGKOL PALM OIL MILL,Not RSPO Certified,,3/31/23,11.21,99.4,"11.212853, 99.404597",THA,Thailand,Prachuap Khiri Khan,Bang Saphan,1-Fully Verified,,3066.97,306697.23,3720.34,5803.94,580393.8,1.66,166.23,4.13,413.1,3.46,346.23,6.9,690.48,8.34,834.39,10.15,1014.93,12.09,1209.15,7.92,791.73,20.75,2074.68,10.04,1003.5,12.47,1247.31,8.66,866.07,10.41,1040.58,30.25,3024.99,25.53,2552.58,38.65,3865.32,36.87,3687.03,17.54,1753.83,23.97,2396.88,35.11,3510.63,38.59,3859.02,31.4,3139.74,394.88,0.13,2672.09,0.87,3,1,3
PO1000008564,2020,UNKNOWN,SATHIEN PALM COMPANY LTD,SATHIEN PALM COMPANY LIMITED,Not RSPO Certified,,3/31/23,13.87,99.71,"13.865962, 99.705587",THA,Thailand,Kanchanaburi,Tha Maka,1-Fully Verified,,399.13,39913.02,7841.37,11142.52,1114252.02,1.4,139.5,6.27,626.58,0.99,99.09,4.32,432,3.5,349.92,3.67,367.38,6.26,626.22,2.27,226.89,6.97,696.96,6.05,604.89,3.11,310.77,8.78,877.5,6.26,626.31,7.17,716.76,4.98,498.15,17.4,1740.33,11.97,1197.09,6.19,619.29,9.54,953.55,10.58,1057.68,7.88,787.95,10.69,1068.57,146.23,0.37,252.9,0.63,3,3,4
PO1000008572,2020,UNKNOWN,AGROINDUSTRIA OLEICA DE LA REGIÓN DE LOS RIOS SAPI DE C.V.,AGROINDUSTRIA OLEICA DE LA REGIÓN DE LOS RIOS SAPI DE C.V.,Not RSPO Certified,,3/31/23,17.91,-91.76,"17.908001, -91.757574",MEX,Mexico,Tabasco,Emiliano Zapata,1-Fully Verified,,1344.29,134429.13,4327.25,7765.56,776555.82,3.43,342.81,2.73,272.97,19.73,1972.89,3.22,321.66,19.42,1941.75,2.16,216.45,23.83,2382.57,3.84,384.3,10.92,1092.06,2.89,289.17,1.76,176.49,7.05,705.15,15.26,1526.04,11.02,1101.78,15.54,1553.94,38.58,3858.48,51.7,5170.5,37.28,3727.53,49.77,4977.18,33.04,3303.72,14.24,1424.16,5.29,529.02,372.71,0.28,971.59,0.72,2,2,3
PO1000008577,2020,IJM PLANTATIONS BERHAD,SINERGI AGRO INDUSTRI,SINERGI AGRO INDUSTRI,Not RSPO Certified,,3/31/23,0.9,118.42,"0.903945, 118.424871",IDN,Indonesia,Kalimantan Timur,Kutai Timur,1-Fully Verified,,54.28,5428.17,55.23,50.42,5042.25,0,0.36,0.03,2.7,0.05,4.59,0.06,6.12,0,0.09,0.02,2.34,0.03,3.15,0,0,0.08,8.19,0.2,19.62,5.54,554.04,10.37,1037.25,15.29,1529.46,9.81,981.09,1.79,178.74,1.42,142.29,0.28,27.72,0.04,4.14,0.08,8.46,0.04,3.96,0,0.36,0,0.18,45.15,0.83,9.13,0.17,1,5,1
PO1000008580,2020,AGRINA,AGRINA SAWIT PERDANA,AGRINA SAWIT PERDANA,Not RSPO Certified,,3/31/23,0.07,110.7,"0.069911, 110.696437",IDN,Indonesia,Kalimantan Barat,Sanggau,1-Fully Verified,,316.53,31653.45,388.24,611.19,61119.27,6.88,687.6,7.44,744.3,1.91,191.16,7.5,749.52,4.65,464.85,7.45,745.11,18.91,1890.54,20.1,2010.24,11.09,1109.25,4.48,448.2,9.81,981.09,9.63,963.09,7.44,744.3,10.69,1068.75,5.72,572.4,8.5,850.5,10.58,1058.49,5.57,557.1,6.65,664.83,2.91,290.61,7.26,726.3,7.42,741.87,182.6,0.58,133.93,0.42,3,3,3
PO1000008583,2020,UNKNOWN,BUMI DAYA AGROTAMAS,BUMI DAYA AGROTAMAS,Not RSPO Certified,,3/31/23,2.58,97.85,"2.583222, 97.854167",IDN,Indonesia,Aceh,Subulussalam,1-Fully Verified,,308.1,30809.52,314.34,406.73,40673.16,0.68,68.04,0.19,18.54,0.91,91.26,1.65,164.97,1.25,125.19,4.66,466.2,2.89,289.35,15.37,1536.84,22.89,2288.52,14.03,1402.92,13.76,1376.19,21.79,2179.26,5.73,573.21,10.23,1023.3,2.69,269.46,1.98,197.82,2.9,290.43,6.34,633.78,0.91,90.81,2.89,289.17,3.05,304.65,3.44,344.43,140.24,0.46,167.85,0.54,3,3,3
PO1000008584,2020,UNKNOWN,SYAUKATH AGRO,SYAUKATH AGRO,Not RSPO Certified,,3/31/23,4.58,95.7,"4.575389, 95.705",IDN,Indonesia,Aceh,Aceh Jaya,1-Fully Verified,,3.45,344.52,3.47,5.24,523.62,0,0.09,0,0.45,0,0,0.01,1.08,0.01,0.99,0,0,0,0,0.33,32.94,0.11,11.16,0.04,3.69,0.11,10.71,0.03,2.97,0.05,5.13,0.13,13.05,0.15,15.39,0.09,8.82,0.13,12.51,0.13,12.69,0.04,3.69,0.1,10.08,0.03,3.42,0.08,7.92,1.57,0.46,1.88,0.54,3,3,3
